URL,Target
http://djdj4.com/Js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,yes
http://ernestoluna.com/wp-content/upgrade/update.reflect.html/secure_secure.html/absa.htm,yes
http://hetnoorden.edwinveldhuizen.com/~paypal/b7dfa369928e753db0f3101a2b58d1f7/index.html,yes
http://mail.btcoinasia.com/~beautyvt/Update-your-account/itunes.Apple/itunes.Apple/Login/,yes
http://online.citicard.com.avftdfdzkl.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.cdmoj84ial.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.dvi7zva4dp.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.emg7adgubf.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.exitphc2yg.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.fefulpoxtc.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.g24smvsvtb.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.ge72kbubjs.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.j3jbvj0pyu.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.lhnpndmdxj.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.n6binqlocy.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.najnel1k4f.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.qecsszytqt.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.remmc1jmkz.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.rp55wgqlj6.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.rpzmvfcek2.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.u03x4kxmb9.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.v2vshpwz8h.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.wiptzwlkvn.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.wruwvzxjcb.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
http://online.citicard.com.yr35di2xxd.agencja-em.pl/doctorsincanton.com/wp-css/online.php,yes
https://84.203.152.12/libs/www.paypal.com/default.aspxrru=inbox&amp;wa=/update/webscr.php,yes
http://secure.runescape.com.ccweb.asia/m=weblogin/loginform.html?mod=www&amp;ssl=amp;dest,yes
http://shshide.com/js/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/index&,yes
http://survey.danskebank-hkmygemgb.monarchgranite.com/danskebank-survey/direct-debit.html,yes
http://www.adventurebike.com.br/site/arquivos/user_97981ed526b72210VgnVCM112313037520.php,yes
http://www.beautynao.iamspace.com/Erotic/JAV.htm?to=http://www.megaupload.com/?d=AL8KN41S,yes
http://www.bjl123456.com/cy-cp.com/a/Google-Drive/google-doc/viewDocument/gwn/google.html,yes
http://www.chitrakalaa.com/wp-content/plugins/list-custom-taxonomy-widget/national.com.au,yes
http://www.easyquranpk.org/confirm.your.account.info5DZ8D98T8Q24X06F999FF/Account/update/,yes
http://www.gerwinvegter.com/wp-admin/furdajti/furdajti/webscr/update.php/?cmd=_login-done,yes
http://www.harrypanel.com/maybank2u/m2uSessi%20on/m2uSessionupdateaccessfile/Welcome.html,yes
http://www.hsqxx.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,yes
http://www.lmmyb.com/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,yes
http://www.lmmyb.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,yes
http://www.maisondeloire45.fr/homepages/15/d288494240/htdocs/banners/adesao/adesao.do.php,yes
http://www.mobileclickbradesco.com/cache=12=l/search=links&biw=1200&bih=1&tbm=isch&imgil/,yes
http://www.naylorantiques.com/page=6177/entryID=6315/lrg6ewjuwosnxzqzer0kjql8j2txcta3q1h/,yes
http://www.naylorantiques.com/page=6177/entryID=6315/mlu4o6pbb7v215k8qnpbrjbaettobyxcup2/,yes
http://www.naylorantiques.com/page=6177/entryID=6315/n7gzx7vmlsy0yxsxc8u1y00zxbd1n0ygy3w/,yes
http://www.pfadfinder-rachtig.de/Grafiken/header/head/promocoes/comprapremiada/index.html,yes
http://www.pizzerie-italia.it/modules/mod_avreloaded/tmpl/login.alibaba.com/login.jsp.php,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/0c74e29012ab02e68fa11181c2ad4993/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/1889a5356174302318402d59f0b60fb0/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/2920dea4212b7953cce13fc7e2b13c89/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/2cf514d94e728c69568372c103a69dbb/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/4d929a54bd48af9f01f564073f0e82eb/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/551b946a0e550f647fd18f5bc2a5dd10/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/6f3305bb693733138b3c4d47d673f923/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/7a7310e5fbfca469d1ad6ca668d825bd/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/7e2dd88cd649d370449ea0093ece9f40/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/aca7a6f530682fd762c82d55ad7c85bb/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/bd0f710e5bb4cdc42e1d84aa923cc44c/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/bddb2ba9a88695124bea03ce492494b3/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/c65c5bf209f9a7c48c00df96219f3e97/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/ca79ccf190248f7b7bf0bbddc2d9cf7a/,yes
http://www.prayfrjapan.com/wp-admin/updating/cgi-update/efdc2cd34dcd7c9428b2a5199074a3a0/,yes
http://www.russmill.com/~real700p/support.update.your.information.account/signup/account/,yes
http://www.sdbrilliant.co.th/backup/gallery/includes/dfgd64g5d4g65d64r5g6d5g6rd65g465/pp/,yes
http://www.vaalia.fi/images/atb/l/login.html?URI=https://www.atbonline.com/ATB/login.aspx,yes
http://www.ycjgxx.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,yes
http://www.yukiasada.iamspace.com/grilcute/to.htm?c=http://www.megaupload.com/?d=XBAABTZ2,yes
http://84.203.152.12/libs/www.paypal.com/default.aspxrru=inbox&amp;wa=/update/webscr.php,yes
http://accounts.craigslist.org.broadway-music.com/craigslist%20%20account%20log%20in.htm,yes
http://apple.com.appleidupdate.dispar.com.co/UpdateMyAppleInformation/AppleID/signin.php,yes
http://confirm-account.dailysalad.com.mx/Paypal/signin/webapps/mpp/home/customerprofile/,yes
http://confirmation-account-apple.marijuanafigures.com/0f62081198d2d86ebdeaed137d5ceeb3/,yes
http://confirmation-account-apple.marijuanafigures.com/1549cdb0580e55e9f70b4b5a4631d20e/,yes
http://confirmation-account-apple.marijuanafigures.com/1a635797cc1592759b75cb874eef155e/,yes
http://confirmation-account-apple.marijuanafigures.com/2c402190cf3d15c6a40c597a62f675f6/,yes
http://confirmation-account-apple.marijuanafigures.com/49c04bd8cc6c0c9f39d34c404d03ad3d/,yes
http://confirmation-account-apple.marijuanafigures.com/5af73ffa08915fd203b5e7243e83c2ce/,yes
http://confirmation-account-apple.marijuanafigures.com/6038e158f9017827d5a03c7b4baf18da/,yes
http://confirmation-account-apple.marijuanafigures.com/6be949fa8997ccd3da7d06036f684348/,yes
http://confirmation-account-apple.marijuanafigures.com/6d7054edfdd8ca6dce93481934e59391/,yes
http://confirmation-account-apple.marijuanafigures.com/7fb9363170a14a47c1f4206e872dea15/,yes
http://confirmation-account-apple.marijuanafigures.com/d5cbdeb54fa2f7b86df35f82f9a1d632/,yes
http://confirmation-account-apple.marijuanafigures.com/dbaf09adc70a662c40eb516ca6bf64fc/,yes
http://confirmation-account-apple.marijuanafigures.com/e0680ef0644fe0336eeec41b9902e191/,yes
http://confirmation-account-apple.marijuanafigures.com/e682d92b3cc53df47d7916f87e3489b3/,yes
http://confirmation-account-apple.marijuanafigures.com/fe7dfe0b725ef21124c873ef06b84c13/,yes
http://energymain.campingtarp.org/wp-content/themes/twentyten/languages/Dropbox/dropbox/,yes
http://go.fiveminutevideomarketing.com/wp-content/themes/twentyten/languages/v/login.php,yes
http://huaphone.net/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,yes
http://huaphone.net/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,yes
http://kiarmedical.com/ckfinder/userfiles/images/web-interlan/interlan/ingresando258.php,yes
http://kuncorporation.com/chinamex/Paypal_Virefication/01363c53a783abbc1c5ca369ebd0f169/,yes
http://lacritiqueautomobile.com//wp-content/plugins/ambientedeseguranca/bradesco.com.br/,yes
http://logim.your.ppl.compt.u465pdat.logiin.youur.conptee.her.izzz.sample.abimata.co.id/,yes
http://mce-desarrollo.utmetropolitana.edu.mx/~a10090326/www/webalizer/configurationz.php,yes
http://pavostore.com/images/products_thumb_pic/ui/webmail/yahoomail/yahoo/yahoomail.html,yes
http://paypal.ch.verfiy.account.info.webscr.secure.zone.isoltd.com/paypal_priv8_us_2012/,yes
http://shshide.com/js/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/index,yes
http://sinachem.com/_private/infinitygo.sslblindado.com/p/vaidevisa/asp/conta/autentica/,yes
http://travelassistance.in/pay/de/Aktualisierung/?update-infos?email=mattybrandt@aol.com,yes
http://update-information-paypals-accounts-supports.com.lubinhote.com/my-accounts/131fb/,yes
http://update-information-paypals-accounts-supports.com.lubinhote.com/my-accounts/1f77e/,yes
http://update-information-paypals-accounts-supports.com.lubinhote.com/my-accounts/2d71c/,yes
http://update-information-paypals-accounts-supports.com.lubinhote.com/my-accounts/394f9/,yes
http://update-information-paypals-accounts-supports.com.lubinhote.com/my-accounts/4219a/,yes
http://update-information-paypals-accounts-supports.com.lubinhote.com/my-accounts/d9636/,yes
http://us.diablo.com.zh-yoo.in/login.html?app=wamref=www.battle.net/account/eor=0app=bam,yes
http://validation-info.wodkagamers.biz/Update-Your/PayPal-Account/Information/signin.php,yes
http://www.ac2.com.ua/files/?piekne-audi-a3-sportback-1-9-tdi-chrom-navi-skory.html&amp;,yes
http://www.acewellpc.com/images/?ref=http%3A%2F%2Figperljus.battle.net%2Fd3%2Fen%2Findex,yes
http://www.bathlineuae.com/font/more/Sichern/Sie/Ihre/Online-Banking-Konto/sparkasse.de/,yes
http://www.bsyfsl.com/images/?http:%2F%2Fwww.runescape.com%2Fm=weblogin%2Floginform.html,yes
http://www.cqpszx.com/images/?app=com-d3&amp;ref=http://holghtbus.battle.net/d3/en/index,yes
http://www.cqpszx.com/images/?app=com-d3&amp;ref=http://tqvavewus.battle.net/d3/en/index,yes
http://www.duh.com.br/www.paypal.com.support/us/cgi-bin/webscr_cmd=_login-run/login.html,yes
http://www.dvo-korfbal.nl/modules/fckeditor/fckeditor/editor/images/smiley/msn/index.php,yes
http://www.especialidadesmedicaselite.com.mx/demo2/wp-content/themes/goode/css/LOGON.htm,yes
http://www.essei.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,yes
http://www.gerwinvegter.com/wp-admin/furdajti/furdajti/webscr/update.php?cmd=_login-done,yes
http://www.individualtraining.it/components/com_content/models/Sikker%20nettbetaling.htm,yes
http://www.klyn-consulting.com/ID-Store/Support-Client/871b39f945219de0c3235a585fb40ee2/,yes
http://www.lsxxg.com/js/?http:/us.battle.net/login/en/?ref=http:/battle.net/d3/en/index&,yes
http://www.maisondeloire45.fr/homepages/15/d288494240/htdocs/banners/images/line/acesso/,yes
http://www.mobilemoneyavalanche.com/update/www.wellsfargo.com/wellsfargo/zooka123.php?id,yes
http://www.orangegoogle.fr/orangegoogleresults.html?cx=001941049496024739172:iqcclprrohk,yes
http://www.orangegoogle.fr/orangegoogleresults.html?cx=010962177107388937589:rqai-6xojcc,yes
http://www.pancerni.com.pl/administrator/templates/khepri/images/plugins.php?plugins.jpg,yes
http://www.portedoce.com/wp-content/plugins/adminshell/ot/outlook2/outlook2/rhotmail.htm,yes
http://www.realshamballabracelets.co.uk/image/data/shamballa/index.php?_nfpb=change_form,yes
http://www.sanderparn.com/language/overrides/H/EC/cgibin/confirm12/processing/cmd=/secc/,yes
http://www.storytellerrugs.com/wp-content/uploads/2015/06/22uberprufen.Sie.Ihre.Angaben/,yes
http://www.vdub.kz/wp-content/plugins/highslide-integration/highslide/graphics/outlines/,yes
http://xdysb.com/lyb/?http:/us.battle.net/login/en/?ref=http:/eu.battle.net/d3/en/index&,yes
http://apspedrocharry.com/plugins/content/usecure/paypal.co.uk/zooka/pp-uk/logginn.html,yes
http://armadillo.arvixe.com/~youlam/verify-ur-account-support-apple-update-information/,yes
http://bill-verizon.7billpay-aol.com/ForYourHome/MyAccount/Paymentddptionsaspx.html?amp,yes
http://ernestoluna.com/wp-includes/css/update.page.html/secure_sec.page.info/header.htm,yes
http://gdxjabh.com/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,yes
http://groupetogi.com/images/plans/?bmw-325i-e90-pdc-6-biegow-tempomat-klimatronik.html,yes
http://huaphone.net/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,yes
http://inceleal.com/panel/ilan/notes/okiil!!!az/content/update.php?cmd=_login-done&amp;,yes
http://lesmire-cafe.com/components/com_weblinks/controllers/Banco/Santander/analize.php,yes
http://libertytexascriminallawyers.com/wp-content/themes/twentyeleven/agbaowo/mail.html,yes
http://lottomatica-news.zodiakactive.com/link.php?M=1230824&amp;N=135&amp;L=199&amp;F=H,yes
http://runeenhotel.nl/images/stories/lenscanyons/autentica/engVai%20de%20Visa%20GO.html,yes
https://docs.google.com/spreadsheet/viewform?formkey=dEQwZHVadWdaS3dtZzJCNlNRWl9SZHc6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dEQzZG90UFJhUTU3cjhGUHp0ZnF5RGc6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dFJfMURPeDFXXzRwLTF2N0trcXhwdWc6MA,yes
https://docs.google.com/spreadsheet/viewform?formkey=dFpvTzYzRE9YOUY3MlJpUkhyV1V6S3c6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dFZKbnllLTB6b3dsVnNydWwwZ2VZdEE6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dG04bGg5VjZzOE9BaTlyRnRMYV8teFE6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dG1MZ0FBeTBxOG5NbGZjNUJMQWxmMmc6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dG5DdktkLVdqVExGSWN1ZnVrdkIxemc6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dG9LVkRZa2dROFhNdUhVRXMxYU1peWc6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dGg2Z1lCUHlSdjllTVNRUW50TFIzSkE6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dGoydUphZ2Y5am9QMzRCQVVMRUFwTWc6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dGVJVDdrQ0FqdnhrRDNRQ3dSLVNKcXc6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dHpvRHdlbklZeWlOcklIWTBwcXlBT1E6MQ,yes
https://docs.google.com/spreadsheet/viewform?formkey=dHZ0ZDJqZHh6UlJ0MGpIVTFvcnl3QVE6MQ,yes
http://secured.creditapply.paypal.verification.account.prospectaconsultoria.com/signup/,yes
http://service-update-account-information165q1s65d1qs651651321sd.roseglobal.net/update/,yes
http://sindener.com/old_aol.1.3country/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,yes
http://store.mrpbrasil.com/wp-includes/js/tinymce/plugins/wordpress/img/remax/index.htm,yes
http://thundercapital.co.za/onlineaccounts.department.updates/webscr.php?cmd=_login-run,yes
http://wellfargo.kvt8vf7klcgp7abb5yhgcw.forcadomar.com.br/ArrangedWells/processing.html,yes
http://wisemanwebdesign.com/soaplandia/images/remax.com/Remax/Remax/Secure%20Login.html,yes
http://wiseup.brandknew.net/wp-content/plugins/nextgen-gallery/shutter/Dropbox/dropbox/,yes
http://www.bathlineuae.com/font/more/Sichern/Sie/Ihre/Online-Banking-Konto/sparkasse.de,yes
http://www.camaracolombianadelaconfeccion.com/wp-content/plugins/akismet/pbb/index.html,yes
http://www.ctdi.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,yes
http://www.doctorbookafy.com/wp-content/web/login/mpp/80e004643167d866e07b808c1c81272b/,yes
http://www.doctorbookafy.com/wp-content/web/login/mpp/ca6b0b200794c8be2070e76ea2f8d5ba/,yes
http://www.dongyuwl.com/images/?ref=http%3A%2F%2Fqpbxecjus.battle.net%2Fd3%2Fen%2Findex,yes
http://www.enertron.cl/cache/key14/key14/key14/key14/key14/key14/key14/accounts.key.com,yes
http://www.englishlessonsforlife.ca/gsdhbddghdjd/vshsghsjkawye/wpcontnet/freduie/login/,yes
http://www.iamnesslionesspride.com/~ab28277/www.apple.de/WebObjects/iTunesConnect.apple,yes
http://www.milanofurniture.org/login.dropbox.supplierportal.supplieronlinelist/china/1/,yes
http://www.nicheinnovationtech.ae/santanderundetected/santanderundetected/NuevaVersion/,yes
http://www.njlhpslc.com/images/?ref=http%3A%2F%2Fgbkajnmus.battle.net%2Fd3%2Fen%2Findex,yes
http://www.norsklapphundklubb.no/nyside/elements/login_button/index.pdf.jpg.dakchi.html,yes
http://www.prayfrjapan.com/wp-admin/update/cgi-update/f14e43b901799bbc556b0157a087ecb3/,yes
http://www.schmidtmechanical.com/language/payment/Amazon.co.uk/Billing_Center/login.php,yes
http://www.storytellerrugs.com/wp-content/uploads/2015/06/22uberprufen.Sie.Ihre.Angaben,yes
http://www.systangostudios.com/support/validation/validation/validate/napplic2Faccount/,yes
http://www.tecdiary.org/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/,yes
http://xa.yimg.com/kq/groups/11020681/1971712289/name/Verification%20Required.html.html,yes
http://xa.yimg.com/kq/groups/1601493/1866334385/name/personal+profile+form+-+paypal.htm,yes
http://xdysb.com/lyb/?http:/us.battle.net/login/en/?ref=http:/eu.battle.net/d3/en/index,yes
http://9299.a.hostable.me/wp-content/themes/twentyten/security/remository.utilitie.htm,yes
http://auth-paypal0-0.myjino.ru/Access-763342/Access/168234f42a508843bda3bf4918eb5ac8/,yes
http://auth-paypal0-0.myjino.ru/Access-763342/Access/45a8ae90601ac5cb8b51f4b2fdec4bb3/,yes
http://auth-paypal0-0.myjino.ru/Access-763342/Access/4f8e6a1eb2e7a06ee5873229230e9b26/,yes
http://auth-paypal0-0.myjino.ru/Access-763342/Access/b6bb49c9a145a023faef537d5fb5ee85/,yes
http://auth-paypal0-0.myjino.ru/Access-763342/Access/bce91a86d219622b77cad1b0f1bffb24/,yes
http://auth-paypal0-0.myjino.ru/Access-763342/Access/c85958acdbb49e2703d84c534d03b2c2/,yes
http://bibliotecapiccolo.com.ar/wp-content/plugins/wp-swfobject/2.0/?/paypal/index.php,yes
http://blog.powerhealthclub.com//wp-includes/js/tinymce/plugins/wpdialogs/js/auth8.php,yes
http://cafeauadedimineata.com/aauss/paypal.com.au/paypal.com.au/webscr.html?cmd=signin,yes
http://centerfieldcapital.zincsolutions.com/wp-includes/SimplePie/XML/hmr/profile.html,yes
http://gdxjabh.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,yes
http://klava.monetarystar.net/wp-content/themes/bofa/Signon.doprospect.php_nfpb=login/,yes
http://service.usafis.org/EN/members/register?gid=3ecbd5dc-0dbe-499d-bc49-bc7d2b7795f0,yes
http://store.jeweler.gr/magmi/plugins/act/img/zonalzone/zonalzone/homezone/default.php,yes
http://txellwebs.com/blog/wp-content/scap/0e697a052a23d25b5cc9be2dd8a5e8cd/webscr.html,yes
http://txellwebs.com/blog/wp-content/scap/187d3b253ef8b7424be8510b8bf63d3c/webscr.html,yes
http://txellwebs.com/blog/wp-content/scap/325c7d4682be8befef7ec375d3287ff8/webscr.html,yes
http://txellwebs.com/blog/wp-content/scap/6d0ba543bbbcfec1f9b86329351b2b1e/webscr.html,yes
http://txellwebs.com/blog/wp-content/scap/c0646e7e8f1c69b3bb871497cd1aecc9/webscr.html,yes
http://vencerelcancer.org/pdf/comite/en-GB/abe27de4102bdaba12c3436bafa3d6d0/webscr.htm,yes
http://voodoo-gaming.co.uk/wp-content/plugins/wp_rokcommon/config/view/remax/index.htm,yes
http://www.amazon.com.ap-signin.emdiflex.cl/056b893912c417a3d7d791512e6a2a66/login.php,yes
http://www.bombayfashions.com/includes/modules/content/account/gb/Resolutioncenter.php,yes
http://www.buurtenbijera.nl/images/Paypal/98a8a519f18f3b2136bbeda0db9e899c/mpp/verify/,yes
http://www.buurtenbijera.nl/images/Paypal/d4a1912f846370f53c67e4e62836d747/mpp/verify/,yes
http://www.colorpilot.de/users_files/forum/includes/avatars/blog/halifax/login.jsp.htm,yes
http://www.deutschland-sicherheit.com/662632/de/problem/B0026YZ854/sicherheit/account/,yes
http://www.ek63.cn/js/?app=com-d3&amp;ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex,yes
http://www.ek63.cn/js/?app=com-d3us.battle.net/login/en/?ref=us.battle.net/d3/en/index,yes
http://www.fr4y75tr.is-a-libertarian.com/wordpress/NABBUN/internetupdateinfo/login.php,yes
http://www.gkjx168.com/images/?ref=http%3A%2F%2Fuqpzemuus.battle.net%2Fd3%2Fen%2Findex,yes
http://www.gls-uae.com/images/stories/sharjah/3b7776e7b2a180be778f13a87a461870/dir.php,yes
http://www.idmsa.pl/external/amline/examples/auto_resizing_chart/nets_kundeservice.htm,yes
http://www.jaquelinerosa.com/wp-admin/network/authentication_data_new/loginAlibaba.php,yes
http://www.lappiramis.hu/wordpress/wp-content/themes/twentyeleven/inc/images/index.htm,yes
http://www.malharpumps.com/wp-content/plugins/list-rank-dashboard-widget/img/national/,yes
http://www.naylorantiques.com/U3PjMHIoebRF-UfNUS01KKvl46METSlGfjs_mpL7NQ=w700-h400-no/,yes
http://www.northstarcounselingonline.com/wellsfargo-/0060209c1eda33c816df92f90ea3decc/,yes
http://www.northstarcounselingonline.com/wellsfargo-/12defb0fd2bc56caa04b124a75549fdc/,yes
http://www.peerlessguitars.com.au/classes/lloydstsb.co.uk/personal/logon/login.jsp.htm,yes
http://www.plantasyjardin.com/wp-content/plugins/banco-pichincha/internexo/inicio.html,yes
http://www.real700portal.com/~real700p/support.update.your.information.account/signup/,yes
http://www.sevkon.net/js/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index,yes
http://www.silviastefani.it/administrator/www.wellsfargo.com/wellsfargo/zooka11.php?id,yes
http://www.sumit4all.com/wp-content/themes/agregado/includes/it/paypal/webscr/mail/it/,yes
http://www.thedailyeye.info/wp-content/dir/yh/login.yahoo.com/config/login_verify.html,yes
http://www.wholesalegemstonesjewelry.com/wp-content/themes/images/SeniorPeopleMeet.com,yes
http://www.wymark.co.uk/U=T=ILE/site/www.itau.com.br/bklcom.dll/Atualizacao_Cadastral/,yes
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html,yes
http://amazon.com.ap.signin.createvents.gr/61439dacef9bb45576f5fcfcfa122f2f/login.php,yes
http://assistance.remboursement-de-droit-redevables.php.38swi.chalenovavicosa.com.br/,yes
http://assistance.remboursement-de-droit-redevables.php.vouw6.chalenovavicosa.com.br/,yes
http://beisbolcuauhtemoc.net//wp-content/themes/magazinum/js/bancodobrasil/index2.php,yes
http://candiinside88.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,yes
http://consultanutricionalvidasana.cl/wp-content/themes/twentyeleven/remax/index.html,yes
http://flavashowcasing.com/uploads/secure.visa.dk/update.verified.by.visa/update.html,yes
http://huaruisolar.com.cn/js/?ref=http%3A%2F%2Fkkeolnaus.battle.net%2Fd3%2Fen%2Findex,yes
http://klava.monetarystar.net/wp-content/themes/bofa/Signon.doprospect.php_nfpb=login,yes
http://miranettechnologies.com/libraries/phputf8/01/7ddeaeb58304a2af4039707c52108877/,yes
http://miranettechnologies.com/libraries/phputf8/01/7e35289f604aeb3cd9de96caa9216593/,yes
http://miranettechnologies.com/libraries/phputf8/01/95170e97ccd160149b825c5a17054875/,yes
http://ns303913.ovh.net/theme/js/images/ok/0e565c650735b8545b46a36fbd44699b/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/12830aec1dbd5fa9a7e88467226f4d93/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/134abf4853017cd3dd3f5c48425d7dd6/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/1d55f2cd7b3eccc3fca3064aa1b83a55/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/2185266aadae98f002016e352372bba8/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/300308dff2f464ff22433eb64d8eb61f/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/304ca96ecdb5f91512496e5f6218a5b4/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/34815fef4aa24215d329cdeb69d77280/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/360309ed5505234ba1aec97e95afa6ac/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/3be10e86569b6c66d30afdb676067fd9/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/4078f0e0de091e35402443ef5f168fc1/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/4d79dcadcdf578dd55b5358136707645/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/5161ee672607f9e18ebe6e09099f361d/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/605754a1308a2bdf98ccdc9e2b21f3cd/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/61cf5eb82326358e590acc8503fc7194/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/688fe4912f76e3cb3ce51b2363d97b20/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/6bd776c64db2a10f365870ef72374c26/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/6c0b2950200df9d5b914b0e23cac1078/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/6d0fecb66fbca13ec8bea4e3d33d5a40/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/6d20ca503b5a0af2f92f3cf19955cb13/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/70197106b366dc855e301cb9c01e014f/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/7152cc9e332ccb53dfcafe2230b16749/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/721d760cafa0a24d83d55c2b8462ac71/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/7413904f01f8e181b81aaacb2583be17/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/7942f7cdf7dcce500d220a2c8f19d31f/Login.php,yes
http://ns303913.ovh.net/theme/js/images/ok/7cfc127418ae28a8d42f974ecd2951d5/Login.php,yes
